customer_id,category,affinity_score
CUST0468,Dairy,0.3549514835184083
CUST0468,Grocery,0.09093775177777001
CUST0468,Produce,0.44527270816548153
CUST0468,Snacks,0.040291449189056645
CUST0469,Fuel,0.41478234652937224
CUST0469,Grocery,0.1440432292029036
CUST0469,Household,0.25132772095827827
CUST0469,Snacks,0.18984670330944595
CUST0470,Bakery,0.06983048429237669
CUST0470,Beverages,0.051920316025075124
CUST0470,Dairy,0.056526042641983895
CUST0470,Fuel,0.4146134845688094
CUST0470,Grocery,0.1497418474626147
CUST0470,Produce,0.03925791177336079
CUST0470,Snacks,0.21810991323577933
CUST0471,Bakery,0.22543088794817706
CUST0471,Beverages,0.06289264242237963
CUST0471,Dairy,0.23982564231526887
CUST0471,Grocery,0.22328867280457876
CUST0471,Household,0.11406829940716524
CUST0471,Produce,0.06620841890551434
CUST0471,Snacks,0.06828543619691614
CUST0472,Bakery,0.0571579490455249
CUST0472,Dairy,0.3864580006387736
CUST0472,Household,0.044235068668157136
CUST0472,Produce,0.34308281944819796
CUST0472,Snacks,0.1690661621993465
CUST0473,Bakery,0.2214913012989615
CUST0473,Dairy,0.22384546031322003
CUST0473,Fuel,0.09184002849478523
CUST0473,Grocery,0.36167785309602524
CUST0473,Household,0.011765229683552054
CUST0473,Produce,0.08938012711345601
CUST0474,Dairy,0.22844268024765327
CUST0474,Fuel,0.6268598961453964
CUST0474,Grocery,0.0158528060714999
CUST0474,Household,0.11980726982224883
CUST0474,Produce,0.009037347713201518
CUST0475,Bakery,0.22056060218592602
CUST0475,Beverages,0.16252682373608782
CUST0475,Dairy,0.09522565294254995
CUST0475,Grocery,0.24180277743804135
CUST0475,Household,0.07339974871857592
CUST0475,Produce,0.20648439497881896
CUST0476,Bakery,0.19971110284301063
CUST0476,Household,0.5673765074084611
CUST0476,Produce,0.23291238974852815
CUST0477,Bakery,0.028209598178910517
CUST0477,Beverages,0.09208700120541524
CUST0477,Dairy,0.027052207446680784
CUST0477,Fuel,0.48443765698012264
CUST0477,Grocery,0.15455728603879423
CUST0477,Household,0.12423460934460949
CUST0477,Produce,0.01904652134449423
CUST0477,Snacks,0.07037511946097287
CUST0478,Bakery,0.03220698497480044
CUST0478,Beverages,0.12066245590815898
CUST0478,Dairy,0.05671525385674362
CUST0478,Fuel,0.3954114943072042
CUST0478,Grocery,0.0653947733812312
CUST0478,Household,0.21048868826403702
CUST0478,Produce,0.11912034930782457
CUST0479,Bakery,0.2775387854102787
CUST0479,Beverages,0.07149939743413726
CUST0479,Dairy,0.22214086311839276
CUST0479,Fuel,0.11280185498756733
CUST0479,Grocery,0.10654737388067671
CUST0479,Produce,0.20947172516894727
CUST0480,Bakery,0.2545476488271564
CUST0480,Beverages,0.10824940205823623
CUST0480,Dairy,0.3103043468720514
CUST0480,Grocery,0.15050578193228448
CUST0480,Produce,0.17639282031027143
CUST0481,Bakery,0.051450389249764465
CUST0481,Beverages,0.06486834928348291
CUST0481,Dairy,0.05292309218029454
CUST0481,Fuel,0.42449050428918533
CUST0481,Grocery,0.0780631725095453
CUST0481,Household,0.05447513264243566
CUST0481,Produce,0.17830614370010414
CUST0481,Snacks,0.09542321614518769
CUST0482,Bakery,0.22831832521989848
CUST0482,Beverages,0.20574347617157301
CUST0482,Dairy,0.1429914547771765
CUST0482,Fuel,0.13399703319892192
CUST0482,Produce,0.17713056014040074
CUST0482,Snacks,0.11181915049202934
CUST0483,Bakery,0.25306145376923944
CUST0483,Beverages,0.09916488784031757
CUST0483,Dairy,0.24214507733213497
CUST0483,Grocery,0.17188143654271054
CUST0483,Produce,0.11903156948657455
CUST0483,Snacks,0.11471557502902296
CUST0484,Bakery,0.04959676017659123
CUST0484,Beverages,0.06647808252511558
CUST0484,Dairy,0.0191973441790941
CUST0484,Fuel,0.4494342475753467
CUST0484,Grocery,0.023959745541766605
CUST0484,Household,0.1496158793061494
CUST0484,Produce,0.18594222546668057
CUST0484,Snacks,0.05577571522925575
CUST0485,Bakery,0.4041754025240219
CUST0485,Dairy,0.3070029870560903
CUST0485,Grocery,0.1915682449224094
CUST0485,Produce,0.0256854443751872
CUST0485,Snacks,0.07156792112229121
CUST0486,Bakery,0.0381173547117902
CUST0486,Dairy,0.04302808880737202
CUST0486,Fuel,0.781354001804547
CUST0486,Grocery,0.1156093303947816
CUST0486,Produce,0.021891224281509313
CUST0487,Bakery,0.07453880088229396
CUST0487,Beverages,0.12480950471225184
CUST0487,Dairy,0.012512532584720274
CUST0487,Fuel,0.5359635051132946
CUST0487,Grocery,0.17219771405654702
CUST0487,Household,0.003905153398836976
CUST0487,Snacks,0.07607278925205535
CUST0488,Bakery,0.2181818181818182
CUST0488,Beverages,0.09244669484833001
CUST0488,Dairy,0.07661541320202538
CUST0488,Fuel,0.2742184233752961
CUST0488,Grocery,0.06829562874529661
CUST0488,Household,0.1212848980350258
CUST0488,Produce,0.08029451386630744
CUST0488,Snacks,0.06866260974590051
CUST0489,Beverages,0.14397665694039183
CUST0489,Fuel,0.4293098314774013
CUST0489,Grocery,0.013207884237479903
CUST0489,Produce,0.28100994461978207
CUST0489,Snacks,0.1324956827249449
CUST0490,Bakery,0.06717241284787182
CUST0490,Beverages,0.06580182699094728
CUST0490,Dairy,0.029556684004577758
CUST0490,Fuel,0.573699827991475
CUST0490,Grocery,0.21182404418768805
CUST0490,Household,0.05194520397744015
CUST0491,Bakery,0.13895340397735517
CUST0491,Beverages,0.06051572900897912
CUST0491,Dairy,0.18356385956908527
CUST0491,Fuel,0.027497252348464424
CUST0491,Grocery,0.4236774982891981
CUST0491,Household,0.018170789872052753
CUST0491,Produce,0.1476214669348651
CUST0492,Bakery,0.05948403284104883
CUST0492,Fuel,0.6992013315281522
CUST0492,Household,0.19646250729732082
CUST0492,Snacks,0.04485212833347824
CUST0493,Bakery,0.08944943666469006
CUST0493,Beverages,0.20143228572731836
CUST0493,Dairy,0.37704693700679653
CUST0493,Grocery,0.16108978828497145
CUST0493,Household,0.05306885788571689
CUST0493,Produce,0.0934439368960192
CUST0493,Snacks,0.02446875753448759
CUST0494,Bakery,0.2337489173542417
CUST0494,Beverages,0.044479646259743814
CUST0494,Dairy,0.2620116697816474
CUST0494,Fuel,0.1396043214660163
CUST0494,Grocery,0.0878994393034599
CUST0494,Produce,0.1659183115284679
CUST0494,Snacks,0.06633769430642293
CUST0495,Bakery,0.26379119663791195
CUST0495,Grocery,0.6978102189781022
CUST0495,Household,0.03839858438398584
CUST0496,Bakery,0.122183673349988
CUST0496,Beverages,0.09492578529513289
CUST0496,Dairy,0.11542624456626667
CUST0496,Fuel,0.38495111833983725
CUST0496,Household,0.1264136482509668
CUST0496,Produce,0.15609953019780837
CUST0497,Bakery,0.13426726763308564
CUST0497,Beverages,0.13817760994030942
CUST0497,Dairy,0.38593007674503593
CUST0497,Fuel,0.1576075039590693
CUST0497,Grocery,0.1323060056036058
CUST0497,Produce,0.051711536118893904
CUST0498,Bakery,0.2734012752607806
CUST0498,Beverages,0.15237146918919564
CUST0498,Dairy,0.2202194216338454
CUST0498,Fuel,0.03752601807919093
CUST0498,Grocery,0.1505059654132001
CUST0498,Produce,0.11386771118882377
CUST0498,Snacks,0.0521081392349635
CUST0499,Bakery,0.133373934226553
CUST0499,Beverages,0.11010487685274532
CUST0499,Dairy,0.19002799879779173
CUST0499,Fuel,0.0864482654982046
CUST0499,Grocery,0.23530063115934008
CUST0499,Household,0.07473464416217157
CUST0499,Produce,0.17000964930319376
CUST0500,Bakery,0.07408980099408177
CUST0500,Dairy,0.43803670747381146
CUST0500,Fuel,0.05607728208491778
CUST0500,Grocery,0.16097906817156438
CUST0500,Household,0.02197823029181721
CUST0500,Produce,0.19896800512585255
CUST0500,Snacks,0.049870905857954735
